683	DUM.HiC_scaffold_1	5411986	5412669	++	TENT.HiC_scaffold_2	289840586	289841250	+-	SARA.HiC_scaffold_11	172811789	172812013	+-	LIN.HiC_scaffold_8	126668071	126668316	+-	
5023	DUM.HiC_scaffold_1	5418506	5423073	++	TENT.HiC_scaffold_2	289845000	289849428	+-	SARA.HiC_scaffold_11	172812014	172817037	+-	LIN.HiC_scaffold_8	126668317	126671841	+-	
4981	DUM.HiC_scaffold_1	5423074	5426667	++	TENT.HiC_scaffold_2	289849429	289854410	+-	SARA.HiC_scaffold_11	172817869	172819931	+-	LIN.HiC_scaffold_8	126676893	126679181	+-	
2	DUM.HiC_scaffold_1	5427176	5427178	++	TENT.HiC_scaffold_2	289854921	289854923	+-	SARA.HiC_scaffold_11	3848500	3848502	++	LIN.HiC_scaffold_8	2097813	2097815	++	
11988	DUM.HiC_scaffold_1	5427648	5439248	++	TENT.HiC_scaffold_2	289855659	289867564	+-	SARA.HiC_scaffold_11	172820910	172832895	+-	LIN.HiC_scaffold_8	126679286	126691274	+-	
83	DUM.HiC_scaffold_1	5440542	5440622	++	TENT.HiC_scaffold_2	289869483	289869563	+-	SARA.HiC_scaffold_11	172842776	172842855	+-	LIN.HiC_scaffold_8	80260207	80260290	++	
1935	DUM.HiC_scaffold_1	5443902	5445837	++	TENT.HiC_scaffold_2	289869741	289871672	+-	SARA.HiC_scaffold_11	172843034	172843742	+-	LIN.HiC_scaffold_8	126701123	126702113	+-	
775	DUM.HiC_scaffold_1	5445918	5446693	++	TENT.HiC_scaffold_2	289871753	289872518	+-	SARA.HiC_scaffold_11	172843804	172844457	+-	LIN.HiC_scaffold_8	117097062	117097836	+-	
5688	DUM.HiC_scaffold_1	5446797	5449540	++	TENT.HiC_scaffold_2	289872622	289875383	+-	SARA.HiC_scaffold_11	172844546	172849381	+-	LIN.HiC_scaffold_8	126703068	126708756	+-	
6955	DUM.HiC_scaffold_1	5451634	5457160	++	TENT.HiC_scaffold_2	289880908	289886432	+-	SARA.HiC_scaffold_11	172850672	172857114	+-	LIN.HiC_scaffold_8	126708914	126715869	+-	
7334	DUM.HiC_scaffold_1	5461479	5466743	++	TENT.HiC_scaffold_2	289891007	289896282	+-	SARA.HiC_scaffold_11	172858422	172865756	+-	LIN.HiC_scaffold_8	126726056	126731361	+-	
19869	DUM.HiC_scaffold_1	5471849	5484687	++	TENT.HiC_scaffold_2	289902216	289912555	+-	SARA.HiC_scaffold_11	172865977	172883354	+-	LIN.HiC_scaffold_8	126731384	126751253	+-	
3899	DUM.HiC_scaffold_1	5484688	5487212	++	TENT.HiC_scaffold_2	289912556	289916455	+-	SARA.HiC_scaffold_11	172888644	172892249	+-	LIN.HiC_scaffold_8	126751254	126752570	+-	
5	DUM.HiC_scaffold_1	5487695	5487700	++	TENT.HiC_scaffold_2	289918338	289918343	+-	SARA.HiC_scaffold_11	172892705	172892710	+-	LIN.HiC_scaffold_12	58174172	58174177	+-	
6400	DUM.HiC_scaffold_1	5490958	5496522	++	TENT.HiC_scaffold_2	289923272	289928834	+-	SARA.HiC_scaffold_11	172897372	172903772	+-	LIN.HiC_scaffold_8	126753191	126754985	+-	
41	DUM.HiC_scaffold_1	5496732	5496762	++	TENT.HiC_scaffold_2	289929044	289929074	+-	SARA.HiC_scaffold_1	94477815	94477856	+-	LIN.HiC_scaffold_8	126755185	126755207	+-	
2985	DUM.HiC_scaffold_1	5496803	5499778	++	TENT.HiC_scaffold_2	289929115	289932100	+-	SARA.HiC_scaffold_1	94477903	94478794	+-	LIN.HiC_scaffold_8	97328547	97329225	+-	
6041	DUM.HiC_scaffold_1	5500733	5504861	++	TENT.HiC_scaffold_2	289933050	289937143	+-	SARA.HiC_scaffold_11	172904465	172910506	+-	LIN.HiC_scaffold_8	126755281	126760339	+-	
536	DUM.HiC_scaffold_1	5505012	5505532	++	TENT.HiC_scaffold_2	289946929	289947461	+-	SARA.HiC_scaffold_11	172913035	172913571	+-	LIN.HiC_scaffold_8	126765533	126765986	+-	
22620	DUM.HiC_scaffold_1	5508877	5521337	++	TENT.HiC_scaffold_2	289950895	289963464	+-	SARA.HiC_scaffold_11	172915662	172938282	+-	LIN.HiC_scaffold_8	126772765	126785957	+-	
293	DUM.HiC_scaffold_1	5524694	5524987	++	TENT.HiC_scaffold_2	289966578	289966871	+-	SARA.HiC_scaffold_11	172946068	172946345	+-	LIN.HiC_scaffold_8	126785959	126785982	+-	
4242	DUM.HiC_scaffold_1	5524988	5525993	++	TENT.HiC_scaffold_2	289966872	289967877	+-	SARA.HiC_scaffold_11	172946346	172950588	+-	LIN.HiC_scaffold_8	126791470	126794373	+-	
1189	DUM.HiC_scaffold_1	5527944	5529127	++	TENT.HiC_scaffold_2	289969827	289971016	+-	SARA.HiC_scaffold_11	3717172	3717886	++	LIN.HiC_scaffold_8	1974335	1974980	++	
2526	DUM.HiC_scaffold_1	5529725	5532251	++	TENT.HiC_scaffold_2	289971609	289973768	+-	SARA.HiC_scaffold_11	3719061	3719933	++	LIN.HiC_scaffold_8	1982804	1983692	++	
648	DUM.HiC_scaffold_1	5532252	5532885	++	TENT.HiC_scaffold_2	289973769	289974417	+-	SARA.HiC_scaffold_11	3719934	3720507	++	LIN.HiC_scaffold_8	126805626	126805678	+-	
6606	DUM.HiC_scaffold_1	5535869	5536939	++	TENT.HiC_scaffold_2	289977549	289978586	+-	SARA.HiC_scaffold_11	172962118	172964512	+-	LIN.HiC_scaffold_8	126805679	126812285	+-	
3	DUM.HiC_scaffold_1	5536950	5536953	++	TENT.HiC_scaffold_2	289978597	289978600	+-	SARA.HiC_scaffold_11	107847428	107847431	++	LIN.HiC_scaffold_8	80862839	80862842	++	
14268	DUM.HiC_scaffold_1	5545623	5556172	++	TENT.HiC_scaffold_2	289988012	289998532	+-	SARA.HiC_scaffold_11	172965612	172973135	+-	LIN.HiC_scaffold_8	126814393	126828661	+-	
9375	DUM.HiC_scaffold_1	5567557	5576932	++	TENT.HiC_scaffold_2	290006350	290014628	+-	SARA.HiC_scaffold_11	172976735	172982309	+-	LIN.HiC_scaffold_8	126828695	126835548	+-	
1493	DUM.HiC_scaffold_1	5579241	5580724	++	TENT.HiC_scaffold_2	290017040	290018533	+-	SARA.HiC_scaffold_11	172987644	172988624	+-	LIN.HiC_scaffold_8	1942519	1943926	++	
2044	DUM.HiC_scaffold_1	5584133	5585800	++	TENT.HiC_scaffold_2	290023124	290023970	+-	SARA.HiC_scaffold_11	3688931	3689735	++	LIN.HiC_scaffold_8	126837266	126839310	+-	
3740	DUM.HiC_scaffold_1	5591801	5595541	++	TENT.HiC_scaffold_2	290023971	290027003	+-	SARA.HiC_scaffold_11	3689736	3690898	++	LIN.HiC_scaffold_8	126839311	126840602	+-	
2646	DUM.HiC_scaffold_1	5596077	5598091	++	TENT.HiC_scaffold_2	290027544	290029743	+-	SARA.HiC_scaffold_11	172990506	172992226	+-	LIN.HiC_scaffold_8	126840797	126843443	+-	
7240	DUM.HiC_scaffold_1	5602984	5609316	++	TENT.HiC_scaffold_2	290034627	290038321	+-	SARA.HiC_scaffold_11	172998658	173002778	+-	LIN.HiC_scaffold_8	126848675	126855915	+-	
19200	DUM.HiC_scaffold_1	5609317	5622633	++	TENT.HiC_scaffold_2	290038322	290050620	+-	SARA.HiC_scaffold_11	173002779	173021979	+-	LIN.HiC_scaffold_8	126862780	126875575	+-	
6648	DUM.HiC_scaffold_1	5623198	5627028	++	TENT.HiC_scaffold_2	290051185	290054998	+-	SARA.HiC_scaffold_11	173027255	173031353	+-	LIN.HiC_scaffold_8	126877516	126884164	+-	
2915	DUM.HiC_scaffold_1	5629127	5632042	++	TENT.HiC_scaffold_2	290055677	290058413	+-	SARA.HiC_scaffold_11	173036566	173037490	+-	LIN.HiC_scaffold_8	126884200	126885381	+-	
26112	DUM.HiC_scaffold_1	5633770	5658795	++	TENT.HiC_scaffold_2	290060143	290086255	+-	SARA.HiC_scaffold_11	173046363	173069475	+-	LIN.HiC_scaffold_8	126885459	126906995	+-	
541	DUM.HiC_scaffold_1	5658796	5659114	++	TENT.HiC_scaffold_2	290086256	290086573	+-	SARA.HiC_scaffold_11	173069484	173070025	+-	LIN.HiC_scaffold_8	126915534	126915963	+-	
8902	DUM.HiC_scaffold_1	5662633	5670149	++	TENT.HiC_scaffold_2	290090080	290098982	+-	SARA.HiC_scaffold_11	173075906	173080259	+-	LIN.HiC_scaffold_8	126916184	126919218	+-	
10085	DUM.HiC_scaffold_1	5670530	5676946	++	TENT.HiC_scaffold_2	290099360	290105581	+-	SARA.HiC_scaffold_11	173080435	173088632	+-	LIN.HiC_scaffold_8	126927196	126937281	+-	
4040	DUM.HiC_scaffold_1	5677102	5680351	++	TENT.HiC_scaffold_2	290105738	290109290	+-	SARA.HiC_scaffold_11	173094435	173098475	+-	LIN.HiC_scaffold_8	126940268	126944018	+-	
116	DUM.HiC_scaffold_1	5682203	5682319	++	TENT.HiC_scaffold_2	290110960	290111076	+-	SARA.HiC_scaffold_11	173103520	173103526	+-	LIN.HiC_scaffold_12	74405558	74405562	+-	
336	DUM.HiC_scaffold_1	5683848	5684153	++	TENT.HiC_scaffold_2	290114373	290114677	+-	SARA.HiC_scaffold_11	173104449	173104758	+-	LIN.HiC_scaffold_8	126947334	126947670	+-	
32486	DUM.HiC_scaffold_1	5689949	5721574	++	TENT.HiC_scaffold_2	290120795	290153281	+-	SARA.HiC_scaffold_11	173106574	173125316	+-	LIN.HiC_scaffold_8	126949163	126966989	+-	
13879	DUM.HiC_scaffold_1	5722254	5734965	++	TENT.HiC_scaffold_2	290153954	290167833	+-	SARA.HiC_scaffold_11	173133411	173144995	+-	LIN.HiC_scaffold_8	126967306	126975255	+-	
2230	DUM.HiC_scaffold_1	5734966	5737187	++	TENT.HiC_scaffold_2	290167834	290170064	+-	SARA.HiC_scaffold_11	173144996	173145649	+-	LIN.HiC_scaffold_8	126980291	126980948	+-	
6491	DUM.HiC_scaffold_1	5741594	5746994	++	TENT.HiC_scaffold_2	290174461	290180952	+-	SARA.HiC_scaffold_11	173155824	173161979	+-	LIN.HiC_scaffold_8	126984130	126986033	+-	
5075	DUM.HiC_scaffold_1	5748081	5748484	++	TENT.HiC_scaffold_2	290182026	290182395	+-	SARA.HiC_scaffold_11	173168003	173168759	+-	LIN.HiC_scaffold_8	126986231	126991306	+-	
5374	DUM.HiC_scaffold_1	5759792	5765166	++	TENT.HiC_scaffold_2	290187716	290192420	+-	SARA.HiC_scaffold_11	173173449	173178528	+-	LIN.HiC_scaffold_8	127000396	127004993	+-	
860	DUM.HiC_scaffold_1	5774596	5775456	++	TENT.HiC_scaffold_2	290197482	290198092	+-	SARA.HiC_scaffold_11	173184976	173184982	+-	LIN.HiC_scaffold_8	127011016	127011020	+-	
2434	DUM.HiC_scaffold_1	5775457	5777070	++	TENT.HiC_scaffold_2	290198093	290199753	+-	SARA.HiC_scaffold_11	173184983	173187417	+-	LIN.HiC_scaffold_8	127019938	127021209	+-	
10326	DUM.HiC_scaffold_1	5777071	5785223	++	TENT.HiC_scaffold_2	290199754	290209372	+-	SARA.HiC_scaffold_11	173187418	173197744	+-	LIN.HiC_scaffold_8	1738311	1746898	++	
3150	DUM.HiC_scaffold_1	5794476	5797626	++	TENT.HiC_scaffold_2	290213461	290216596	+-	SARA.HiC_scaffold_11	173200108	173203036	+-	LIN.HiC_scaffold_8	1748141	1749676	++	
105	DUM.HiC_scaffold_1	5802798	5802903	++	TENT.HiC_scaffold_2	290223230	290223335	+-	SARA.HiC_scaffold_11	173215074	173215178	+-	LIN.HiC_scaffold_8	11351396	11351444	++	
14016	DUM.HiC_scaffold_1	5802904	5816433	++	TENT.HiC_scaffold_2	290223336	290237352	+-	SARA.HiC_scaffold_11	173215179	173227958	+-	LIN.HiC_scaffold_8	127046184	127057321	+-	
4172	DUM.HiC_scaffold_1	5821453	5825326	++	TENT.HiC_scaffold_2	290243269	290247441	+-	SARA.HiC_scaffold_11	173227996	173230310	+-	LIN.HiC_scaffold_8	127057330	127059615	+-	
4719	DUM.HiC_scaffold_1	5825886	5828582	++	TENT.HiC_scaffold_2	290248003	290250683	+-	SARA.HiC_scaffold_11	173235724	173240443	+-	LIN.HiC_scaffold_8	127060068	127064341	+-	
1613	DUM.HiC_scaffold_1	5834872	5836441	++	TENT.HiC_scaffold_2	290254283	290255860	+-	SARA.HiC_scaffold_11	173242958	173244489	+-	LIN.HiC_scaffold_8	127064834	127066447	+-	
164	DUM.HiC_scaffold_1	5837812	5837976	++	TENT.HiC_scaffold_2	290257231	290257395	+-	SARA.HiC_scaffold_11	173245558	173245720	+-	LIN.HiC_scaffold_12	77638543	77638702	++	
12935	DUM.HiC_scaffold_1	5838204	5849542	++	TENT.HiC_scaffold_2	290257632	290270567	+-	SARA.HiC_scaffold_11	173253981	173257936	+-	LIN.HiC_scaffold_8	127069399	127072713	+-	
4179	DUM.HiC_scaffold_1	5849571	5853554	++	TENT.HiC_scaffold_2	290270596	290274775	+-	SARA.HiC_scaffold_11	173320044	173323104	+-	LIN.HiC_scaffold_8	127098906	127100318	+-	
3268	DUM.HiC_scaffold_1	5853558	5855212	++	TENT.HiC_scaffold_2	290274779	290278047	+-	SARA.HiC_scaffold_11	173323110	173324526	+-	LIN.HiC_scaffold_12	39724979	39725593	++	
7448	DUM.HiC_scaffold_1	5855218	5860319	++	TENT.HiC_scaffold_2	290278053	290283118	+-	SARA.HiC_scaffold_11	173324532	173326457	+-	LIN.HiC_scaffold_8	127100976	127108424	+-	
11412	DUM.HiC_scaffold_1	5861922	5870443	++	TENT.HiC_scaffold_2	290284722	290296124	+-	SARA.HiC_scaffold_11	173336899	173348311	+-	LIN.HiC_scaffold_8	127110336	127117864	+-	
41	DUM.HiC_scaffold_1	5870966	5871007	++	TENT.HiC_scaffold_2	290296650	290296691	+-	SARA.HiC_scaffold_11	173361820	173361853	+-	LIN.HiC_scaffold_8	81634151	81634172	+-	
52	DUM.HiC_scaffold_1	5873811	5873835	++	TENT.HiC_scaffold_2	290299316	290299368	+-	SARA.HiC_scaffold_11	173367039	173367063	+-	LIN.HiC_scaffold_8	72403871	72403895	++	
55	DUM.HiC_scaffold_1	5873843	5873898	++	TENT.HiC_scaffold_2	290299376	290299431	+-	SARA.HiC_scaffold_11	173370348	173370403	+-	LIN.HiC_scaffold_12	52328434	52328476	+-	
483	DUM.HiC_scaffold_1	5875573	5876056	++	TENT.HiC_scaffold_2	290302970	290303341	+-	SARA.HiC_scaffold_11	173378269	173378613	+-	LIN.HiC_scaffold_8	127130325	127130684	+-	
2	DUM.HiC_scaffold_1	5876211	5876213	++	TENT.HiC_scaffold_2	290303497	290303499	+-	SARA.HiC_scaffold_1	10602954	10602956	+-	LIN.HiC_scaffold_8	127130869	127130871	+-	
4112	DUM.HiC_scaffold_1	5876360	5880472	++	TENT.HiC_scaffold_2	290303646	290307758	+-	SARA.HiC_scaffold_11	173378911	173381568	+-	LIN.HiC_scaffold_8	127131007	127134084	+-	
2969	DUM.HiC_scaffold_1	5881383	5884352	++	TENT.HiC_scaffold_2	290308676	290311561	+-	SARA.HiC_scaffold_11	173389704	173391253	+-	LIN.HiC_scaffold_8	127137985	127139753	+-	
1228	DUM.HiC_scaffold_1	5900286	5901316	++	TENT.HiC_scaffold_2	290330801	290331755	+-	SARA.HiC_scaffold_11	173279099	173280044	+-	LIN.HiC_scaffold_8	127152991	127154219	+-	
11163	DUM.HiC_scaffold_1	5901355	5910742	++	TENT.HiC_scaffold_2	290344472	290355635	+-	SARA.HiC_scaffold_11	173415408	173423923	+-	LIN.HiC_scaffold_8	127167523	127173935	+-	
3315	DUM.HiC_scaffold_1	5910957	5914272	++	TENT.HiC_scaffold_2	290355851	290359163	+-	SARA.HiC_scaffold_11	173289644	173291817	+-	LIN.HiC_scaffold_8	127175752	127179029	+-	
2	DUM.HiC_scaffold_1	5914366	5914368	++	TENT.HiC_scaffold_2	290359257	290359259	+-	SARA.HiC_scaffold_11	173437635	173437637	+-	LIN.HiC_scaffold_8	127179147	127179149	+-	
2818	DUM.HiC_scaffold_1	5914969	5917044	++	TENT.HiC_scaffold_2	290359860	290361932	+-	SARA.HiC_scaffold_11	173292541	173295359	+-	LIN.HiC_scaffold_8	127179735	127182151	+-	
0	DUM.HiC_scaffold_1	5917138	5917138	++	TENT.HiC_scaffold_2	290362025	290362025	+-	SARA.HiC_scaffold_11	173441039	173441039	+-	LIN.HiC_scaffold_8	127182247	127182247	+-	
18	DUM.HiC_scaffold_1	5930468	5930486	++	TENT.HiC_scaffold_2	290362852	290362870	+-	SARA.HiC_scaffold_11	173443719	173443727	+-	LIN.HiC_scaffold_8	127183814	127183832	+-	
2947	DUM.HiC_scaffold_1	5931122	5933034	++	TENT.HiC_scaffold_2	290363510	290365409	+-	SARA.HiC_scaffold_11	173297565	173300512	+-	LIN.HiC_scaffold_8	127184481	127187243	+-	
55	DUM.HiC_scaffold_1	5935729	5935762	++	TENT.HiC_scaffold_2	290368088	290368121	+-	SARA.HiC_scaffold_11	173452728	173452757	+-	LIN.HiC_scaffold_8	127189859	127189914	+-	
185	DUM.HiC_scaffold_1	5935763	5935945	++	TENT.HiC_scaffold_2	290368122	290368304	+-	SARA.HiC_scaffold_11	173302762	173302947	+-	LIN.HiC_scaffold_8	127189915	127190087	+-	
3000	DUM.HiC_scaffold_1	5936700	5938236	++	TENT.HiC_scaffold_2	290369594	290371119	+-	SARA.HiC_scaffold_11	173455026	173458026	+-	LIN.HiC_scaffold_8	127192258	127194178	+-	
663	DUM.HiC_scaffold_1	5939797	5940090	++	TENT.HiC_scaffold_2	290380292	290380585	+-	SARA.HiC_scaffold_11	173463853	173463944	+-	LIN.HiC_scaffold_8	127195055	127195718	+-	
25128	DUM.HiC_scaffold_1	5942054	5964673	++	TENT.HiC_scaffold_2	290383146	290403237	+-	SARA.HiC_scaffold_11	173471384	173496512	+-	LIN.HiC_scaffold_8	127206854	127224442	+-	
14717	DUM.HiC_scaffold_1	5966419	5976168	++	TENT.HiC_scaffold_2	290404983	290415788	+-	SARA.HiC_scaffold_11	173504754	173519471	+-	LIN.HiC_scaffold_8	127227337	127237380	+-	
2420	DUM.HiC_scaffold_1	5976169	5978512	++	TENT.HiC_scaffold_2	290415789	290418209	+-	SARA.HiC_scaffold_11	173525292	173527264	+-	LIN.HiC_scaffold_8	127237381	127238664	+-	
1	DUM.HiC_scaffold_1	5980628	5980629	++	TENT.HiC_scaffold_2	290420484	290420485	+-	SARA.HiC_scaffold_1	116888501	116888502	+-	LIN.HiC_scaffold_8	83468292	83468293	++	
474	DUM.HiC_scaffold_1	5985437	5985911	++	TENT.HiC_scaffold_2	290425991	290426465	+-	SARA.HiC_scaffold_11	173542567	173543040	+-	LIN.HiC_scaffold_8	127240447	127240920	+-	
2845	DUM.HiC_scaffold_1	5989431	5992244	++	TENT.HiC_scaffold_2	290434675	290437520	+-	SARA.HiC_scaffold_11	173554746	173557262	+-	LIN.HiC_scaffold_8	127244865	127245941	+-	
10773	DUM.HiC_scaffold_1	5993056	6003405	++	TENT.HiC_scaffold_2	290438296	290449069	+-	SARA.HiC_scaffold_11	173558088	173566673	+-	LIN.HiC_scaffold_8	127255207	127263757	+-	
6757	DUM.HiC_scaffold_1	6009629	6016353	++	TENT.HiC_scaffold_2	290454176	290460933	+-	SARA.HiC_scaffold_11	173576801	173582829	+-	LIN.HiC_scaffold_8	127264550	127267865	+-	
2	DUM.HiC_scaffold_1	6017712	6017714	++	TENT.HiC_scaffold_2	290462635	290462637	+-	SARA.HiC_scaffold_11	173592250	173592252	+-	LIN.HiC_scaffold_8	127267951	127267953	+-	
5820	DUM.HiC_scaffold_1	6027542	6032600	++	TENT.HiC_scaffold_2	290473065	290478058	+-	SARA.HiC_scaffold_11	173596198	173601380	+-	LIN.HiC_scaffold_8	127267978	127273798	+-	
4371	DUM.HiC_scaffold_1	6032601	6035432	++	TENT.HiC_scaffold_2	290478059	290482218	+-	SARA.HiC_scaffold_11	173601381	173605752	+-	LIN.HiC_scaffold_8	127279557	127280703	+-	
5	DUM.HiC_scaffold_1	6048203	6048208	++	TENT.HiC_scaffold_2	290491169	290491174	+-	SARA.HiC_scaffold_1	71110449	71110454	+-	LIN.HiC_scaffold_12	66340046	66340051	+-	
6576	DUM.HiC_scaffold_1	6048588	6051018	++	TENT.HiC_scaffold_2	290491562	290493748	+-	SARA.HiC_scaffold_11	173627819	173634395	+-	LIN.HiC_scaffold_8	127292422	127294397	+-	
3358	DUM.HiC_scaffold_1	6052327	6055685	++	TENT.HiC_scaffold_2	290495057	290497200	+-	SARA.HiC_scaffold_11	173634550	173636093	+-	LIN.HiC_scaffold_8	127300194	127301583	+-	
37	DUM.HiC_scaffold_1	6055686	6055723	++	TENT.HiC_scaffold_2	290497201	290497238	+-	SARA.HiC_scaffold_11	173642998	173643035	+-	LIN.HiC_scaffold_8	127301585	127301621	+-	
3236	DUM.HiC_scaffold_1	6061329	6064565	++	TENT.HiC_scaffold_2	290502282	290505497	+-	SARA.HiC_scaffold_11	175173067	175176254	++	LIN.HiC_scaffold_8	127310866	127312451	+-	
900	DUM.HiC_scaffold_1	6065943	6066690	++	TENT.HiC_scaffold_2	290506876	290507674	+-	SARA.HiC_scaffold_11	175181345	175182128	++	LIN.HiC_scaffold_8	127314569	127315469	+-	
3892	DUM.HiC_scaffold_1	6066852	6067251	++	TENT.HiC_scaffold_2	290507836	290508235	+-	SARA.HiC_scaffold_11	173743552	173745297	+-	LIN.HiC_scaffold_8	127315667	127319559	+-	
23	DUM.HiC_scaffold_1	6067920	6067943	++	TENT.HiC_scaffold_2	290508901	290508924	+-	SARA.HiC_scaffold_11	175185974	175185997	++	LIN.HiC_scaffold_8	127320140	127320145	+-	
3	DUM.HiC_scaffold_1	6074964	6074967	++	TENT.HiC_scaffold_2	290517444	290517447	+-	SARA.HiC_scaffold_11	2986445	2986448	++	LIN.HiC_scaffold_8	127327747	127327750	+-	
3	DUM.HiC_scaffold_1	6082108	6082111	++	TENT.HiC_scaffold_2	290524560	290524563	+-	SARA.HiC_scaffold_11	175204917	175204920	++	LIN.HiC_scaffold_8	127357290	127357293	+-	
1226	DUM.HiC_scaffold_1	6088880	6090038	++	TENT.HiC_scaffold_2	290531954	290533132	+-	SARA.HiC_scaffold_11	133831793	133833019	++	LIN.HiC_scaffold_8	127375426	127376129	+-	
199	DUM.HiC_scaffold_1	6130620	6130819	++	TENT.HiC_scaffold_2	290572301	290572488	+-	SARA.HiC_scaffold_11	114922419	114922420	++	LIN.HiC_scaffold_8	127405542	127405602	+-	
999	DUM.HiC_scaffold_1	6141779	6142778	++	TENT.HiC_scaffold_2	290583411	290584410	+-	SARA.HiC_scaffold_1	214363049	214363049	++	LIN.HiC_scaffold_8	79316165	79316165	+-	
1485	DUM.HiC_scaffold_1	6153165	6153191	++	TENT.HiC_scaffold_2	290593781	290593807	+-	SARA.HiC_scaffold_11	53382358	53382390	++	LIN.HiC_scaffold_8	74973583	74975068	++	
106	DUM.HiC_scaffold_1	6165922	6166028	++	TENT.HiC_scaffold_2	290608559	290608665	+-	SARA.HiC_scaffold_11	95095168	95095267	++	LIN.HiC_scaffold_8	71787879	71787982	++	
8995	DUM.HiC_scaffold_1	6213185	6222082	++	TENT.HiC_scaffold_2	290673865	290682860	+-	SARA.HiC_scaffold_11	18349380	18356209	+-	LIN.HiC_scaffold_8	127468057	127474887	+-	
204	DUM.HiC_scaffold_1	6224828	6225032	++	TENT.HiC_scaffold_2	290690115	290690305	+-	SARA.HiC_scaffold_1	24691685	24691884	++	LIN.HiC_scaffold_12	37121271	37121472	+-	
5678	DUM.HiC_scaffold_1	6225454	6231132	++	TENT.HiC_scaffold_2	290690694	290695188	+-	SARA.HiC_scaffold_11	18380244	18384275	+-	LIN.HiC_scaffold_8	127482540	127485114	+-	
0	DUM.HiC_scaffold_1	6231282	6231282	++	TENT.HiC_scaffold_2	290695340	290695340	+-	SARA.HiC_scaffold_11	18384436	18384436	+-	LIN.HiC_scaffold_12	54896628	54896628	++	
2080	DUM.HiC_scaffold_1	6231367	6232105	++	TENT.HiC_scaffold_2	290695425	290696156	+-	SARA.HiC_scaffold_11	18384505	18386585	+-	LIN.HiC_scaffold_8	127485138	127485490	+-	
1420	DUM.HiC_scaffold_1	6232106	6233526	++	TENT.HiC_scaffold_2	290696157	290697577	+-	SARA.HiC_scaffold_11	18386586	18387444	+-	LIN.HiC_scaffold_8	127492546	127493744	+-	
4691	DUM.HiC_scaffold_1	6234734	6239425	++	TENT.HiC_scaffold_2	290699150	290703835	+-	SARA.HiC_scaffold_11	18388084	18390182	+-	LIN.HiC_scaffold_8	127500375	127504406	+-	
1000	DUM.HiC_scaffold_1	6254842	6255827	++	TENT.HiC_scaffold_2	290717590	290718590	+-	SARA.HiC_scaffold_11	18420447	18421385	+-	LIN.HiC_scaffold_8	127514839	127515677	+-	
1	DUM.HiC_scaffold_1	6256573	6256574	++	TENT.HiC_scaffold_2	290719336	290719337	+-	SARA.HiC_scaffold_1	92697242	92697243	+-	LIN.HiC_scaffold_8	120348284	120348285	+-	
9676	DUM.HiC_scaffold_1	6268381	6274585	++	TENT.HiC_scaffold_2	290726360	290732629	+-	SARA.HiC_scaffold_11	18427642	18437318	+-	LIN.HiC_scaffold_8	127524100	127527720	+-	
9023	DUM.HiC_scaffold_1	6279433	6286177	++	TENT.HiC_scaffold_2	290739499	290746295	+-	SARA.HiC_scaffold_11	18471671	18480694	+-	LIN.HiC_scaffold_8	127537355	127543212	+-	
27	DUM.HiC_scaffold_1	6294138	6294165	++	TENT.HiC_scaffold_2	290755244	290755271	+-	SARA.HiC_scaffold_11	18492207	18492214	+-	LIN.HiC_scaffold_8	127543255	127543261	+-	
3017	DUM.HiC_scaffold_1	6294166	6295932	++	TENT.HiC_scaffold_2	290755272	290757090	+-	SARA.HiC_scaffold_11	18493482	18496499	+-	LIN.HiC_scaffold_8	127551061	127552425	+-	
10499	DUM.HiC_scaffold_1	6305497	6315996	++	TENT.HiC_scaffold_2	290770307	290776810	+-	SARA.HiC_scaffold_11	18503668	18506632	+-	LIN.HiC_scaffold_8	127556822	127561749	+-	
21880	DUM.HiC_scaffold_1	6316408	6332936	++	TENT.HiC_scaffold_2	290783018	290801089	+-	SARA.HiC_scaffold_11	18516124	18538004	+-	LIN.HiC_scaffold_8	127568041	127588000	+-	
4949	DUM.HiC_scaffold_1	6337809	6340782	++	TENT.HiC_scaffold_2	290806174	290809112	+-	SARA.HiC_scaffold_11	18538918	18542738	+-	LIN.HiC_scaffold_8	127588001	127592950	+-	
17006	DUM.HiC_scaffold_1	6343313	6360319	++	TENT.HiC_scaffold_2	290811650	290826381	+-	SARA.HiC_scaffold_11	18550092	18565548	+-	LIN.HiC_scaffold_8	127595787	127603856	+-	
12	DUM.HiC_scaffold_1	6361722	6361732	++	TENT.HiC_scaffold_2	290827800	290827810	+-	SARA.HiC_scaffold_11	18572309	18572321	+-	LIN.HiC_scaffold_8	127603862	127603869	+-	
9253	DUM.HiC_scaffold_1	6362378	6370623	++	TENT.HiC_scaffold_2	290828445	290837112	+-	SARA.HiC_scaffold_11	18585091	18594344	+-	LIN.HiC_scaffold_8	127603897	127606945	+-	
1726	DUM.HiC_scaffold_1	6370624	6372333	++	TENT.HiC_scaffold_2	290837113	290838839	+-	SARA.HiC_scaffold_11	18601583	18602791	+-	LIN.HiC_scaffold_8	127606946	127607921	+-	
838	DUM.HiC_scaffold_1	6372846	6373679	++	TENT.HiC_scaffold_2	290839383	290840221	+-	SARA.HiC_scaffold_11	18604424	18604738	+-	LIN.HiC_scaffold_8	1162625	1162804	++	
